"","numeric_id_1","numeric_id_2"
"4302",74546,63437
"4303",74546,26016
"4304",74546,76716
"4305",74546,79729
"4306",74546,132594
"4307",74546,16158
"4308",74546,92093
"4309",74546,86398
"4310",74546,37583
"4311",74546,144126
"4312",74546,48232
"4313",74546,48964
"4314",74546,155002
"4315",74546,66217
"4316",74546,165848
"4317",74546,82160
"4318",74546,22455
"4319",74546,77451
"4320",74546,135620
"4321",74546,70114
"4322",74546,113304
"4323",74546,7170
"4324",74546,98124
"4325",74546,91656
"4326",74546,79139
"4327",74546,51207
"4328",74546,140577
"4329",74546,111776
"4330",74546,44146
"4331",74546,132607
"4332",74546,113075
"4333",74546,151051
"4334",74546,137513
"4335",74546,135423
"4336",74546,118609
"4337",74546,143318
"4338",74546,70270
"4339",74546,19990
"4340",74546,86799
"4341",74546,94955
"4342",74546,48966
"4343",74546,131145
"4344",74546,75110
"4345",74546,58416
"4346",74546,112065
"4347",74546,155808
"4348",74546,57674
"4349",74546,136067
"4350",74546,139014
"4351",74546,44237
"4352",74546,145937
"4353",74546,61184
"4354",74546,82689
"4355",74546,38416
"4356",74546,3420
"4357",74546,130699
"4358",74546,109216
"4359",74546,154416
"4360",74546,114714
"4361",74546,104986
"4362",74546,24868
"4363",74546,88085
"4364",74546,100815
"4365",74546,42988
"4366",74546,153999
"4367",74546,5784
"4368",107330,133957
"4369",112513,92213
"4370",42839,149223
"4371",85449,149223
"4372",29253,121298
"4373",123231,16786
"4374",60366,34822
"4375",60366,138744
"4376",51329,16786
"4377",68927,138744
"4378",167253,16786
"4379",166646,16786
"4380",1039,99276
"4381",45636,25833
"4382",45636,22442
"4383",45636,148177
"4384",45636,24336
"4385",45636,65847
"4386",45636,134047
"4387",45636,114437
"4388",45636,34154
"4389",45636,22711
"4390",45636,75233
"4391",45636,26690
"4392",45636,104012
"4393",45636,51904
"4394",45636,113664
"4395",45636,93262
"4396",45636,58450
"4397",45636,74778
"4398",45636,103067
"4399",45636,54265
"4400",45636,47030
"4401",45636,115376
"4402",45636,128229
"4403",45636,75578
"4404",45636,42656
"4405",45636,9979
"4406",45636,18194
"4407",45636,51830
"4408",45636,11038
"4409",45636,90203
"4410",45636,7845
"4411",45636,110840
"4412",45636,37029
"4413",45636,11248
"4414",45636,127836
"4415",45636,13163
"4416",45636,66855
"4417",45636,44651
"4418",45636,110836
"4419",45636,45222
"4420",45636,540
"4421",45636,105566
"4422",45636,61579
"4423",45636,93242
"4424",45636,10665
"4425",45636,61979
"4426",45636,138021
"4427",45636,138521
"4428",45636,52922
"4429",45636,82827
"4430",45636,43602
"4431",45636,93378
"4432",45636,71882
"4433",45636,124900
"4434",45636,113173
"4435",45636,128427
"4436",45636,166715
"4437",45636,108894
"4438",45636,49782
"4439",45636,25712
"4440",45636,147248
"4441",45636,129715
"4442",45636,11582
"4443",45636,108554
"4444",45636,85385
"4445",45636,100900
"4446",45636,72208
"4447",45636,20258
"4448",45636,136256
"4449",45636,35953
"4450",45636,120937
"4451",45636,115428
"4452",45636,77320
"4453",45636,143523
"4454",45636,55746
"4455",45636,150403
"4456",45636,85782
"4457",45636,126174
"4458",45636,132176
"4459",45636,154243
"4460",45636,153830
"4461",45636,11174
"4462",45636,57096
"4463",45636,96524
"4464",45636,100704
"4465",45636,62455
"4466",45636,72924
"4467",45636,62470
"4468",45636,147945
"4469",45636,103194
"4470",45636,126193
"4471",45636,75094
"4472",45636,44140
"4473",45636,131908
"4474",45636,64970
"4475",45636,35988
"4476",45636,47363
"4477",45636,117534
"4478",45636,57758
"4479",45636,127411
"4480",45636,129012
"4481",45636,68772
"4482",45636,119312
"4483",45636,72826
"4484",45636,53774
"4485",45636,35688
"4486",45636,155963
"4487",45636,8640
"4488",45636,71043
"4489",45636,27566
"4490",45636,92654
"4491",45636,51401
"4492",45636,43699
"4493",45636,125357
"4494",45636,136799
"4495",45636,79483
"4496",45636,141302
"4497",45636,24833
"4498",45636,31212
"4499",45636,77818
"4500",45636,77463
"4501",45636,46994
"4502",45636,61634
"4503",45636,80030
"4504",45636,33747
"4505",45636,52803
"4506",45636,37485
"4507",45636,165528
"4508",45636,10966
"4509",45636,36391
"4510",45636,8617
"4511",45636,41115
"4512",45636,76008
"4513",45636,43823
"4514",45636,19338
"4515",45636,12090
"4516",45636,57364
"4517",45636,90212
"4518",45636,98382
"4519",45636,167456
"4520",45636,45429
"4521",45636,69573
"4522",45636,82474
"4523",45636,31067
"4524",45636,82958
"4525",45636,117765
"4526",45636,122515
"4527",45636,22808
"4528",45636,93452
"4529",45636,155708
"4530",45636,120124
"4531",45636,78335
"4532",45636,51163
"4533",45636,148107
"4534",45636,146571
"4535",45636,72648
"4536",45636,77059
"4537",45636,131846
"4538",45636,118264
"4539",45636,6244
"4540",45636,124616
"4541",45636,158868
"4542",45636,153098
"4543",45636,33636
"4544",45636,66363
"4545",45636,16276
"4546",45636,44724
"4547",45636,110237
"4548",45636,17170
"4549",45636,87413
"4550",45636,55417
"4551",45636,120526
"4552",45636,96998
"4553",45636,71537
"4554",45636,118579
"4555",45636,8672
"4556",45636,71891
"4557",45636,164535
"4558",45636,106345
"4559",45636,71459
"4560",45636,7481
"4561",45636,47143
"4562",45636,82517
"4563",45636,3445
"4564",45636,99010
"4565",45636,67446
"4566",45636,59321
"4567",45636,25797
"4568",45636,143315
"4569",45636,119530
"4570",45636,144843
"4571",45636,13619
"4572",45636,40235
"4573",45636,91971
"4574",45636,27485
"4575",45636,121484
"4576",45636,70486
"4577",45636,151462
"4578",45636,8023
"4579",45636,153082
"4580",45636,41888
"4581",45636,102632
"4582",45636,56939
"4583",45636,149859
"4584",45636,50394
"4585",45636,60652
"4586",45636,33569
"4587",45636,160764
"4588",45636,75632
"4589",45636,20024
"4590",45636,109364
"4591",45636,110821
"4592",45636,3274
"4593",45636,134540
"4594",45636,4464
"4595",45636,111073
"4596",45636,70649
"4597",45636,140540
"4598",45636,12970
"4599",45636,161995
"4600",45636,138251
"4601",45636,97810
"4602",45636,126758
"4603",45636,126025
"4604",45636,110471
"4605",45636,1985
"4606",45636,130887
"4607",45636,117259
"4608",45636,94440
"4609",45636,57206
"4610",45636,77772
"4611",45636,61037
"4612",45636,58320
"4613",45636,137045
"4614",45636,122224
"4615",45636,143066
"4616",45636,91215
"4617",45636,100514
"4618",45636,43405
"4619",45636,46466
"4620",45636,78394
"4621",45636,96372
"4622",45636,121121
"4623",45636,14307
"4624",45636,107880
"4625",45636,85185
"4626",45636,94477
"4627",45636,11136
"4628",45636,77271
"4629",45636,100166
"4630",45636,70827
"4631",45636,66151
"4632",45636,40636
"4633",45636,158762
"4634",45636,134073
"4635",45636,42760
"4636",45636,101820
"4637",45636,109962
"4638",45636,167980
"4639",45636,41957
"4640",45636,148224
"4641",45636,6002
"4642",45636,49611
"4643",45636,64647
"4644",45636,11345
"4645",45636,144819
"4646",45636,158284
"4647",45636,51921
"4648",45636,141282
"4649",45636,135659
"4650",45636,77269
"4651",45636,144031
"4652",45636,46842
"4653",45636,87125
"4654",45636,60309
"4655",45636,61722
"4656",45636,14144
"4657",45636,165754
"4658",45636,43307
"4659",45636,156781
"4660",45636,117315
"4661",45636,145191
"4662",45636,43290
"4663",45636,38449
"4664",45636,409
"4665",45636,59348
"4666",45636,123888
"4667",45636,28976
"4668",45636,39582
"4669",45636,150981
"4670",45636,134764
"4671",45636,120113
"4672",45636,2176
"4673",45636,54971
"4674",45636,86434
"4675",45636,14172
"4676",45636,146446
"4677",45636,104810
"4678",45636,148579
"4679",45636,143506
"4680",45636,115685
"4681",45636,20165
"4682",45636,95550
"4683",45636,145857
"4684",45636,103810
"4685",45636,113790
"4686",45636,3976
"4687",45636,37923
"4688",45636,111713
"4689",45636,91217
"4690",45636,119771
"4691",45636,66389
"4692",45636,115524
"4693",45636,127284
"4694",45636,121953
"4695",45636,156059
"4696",45636,60504
"4697",45636,129809
"4698",45636,163033
"4699",45636,15082
"4700",45636,96738
"4701",45636,151245
"4702",45636,36019
"4703",45636,107617
"4704",45636,135815
"4705",45636,155789
"4706",45636,6066
"4707",45636,57042
"4708",45636,142585
"4709",45636,138454
"4710",45636,66674
"4711",160449,66515
"4712",98590,16786
"4713",134773,92904
"4714",120628,149223
"4715",105011,113655
"4716",161445,32626
"4717",5896,113655
"4718",78965,122612
"4719",75059,131045
"4720",20468,167776
"4721",112572,138744
"4722",24282,138744
"4723",21586,62735
"4724",154971,37617
"4725",135506,149223
"4726",163832,16786
"4727",8032,62735
"4728",83848,16786
"4729",30765,16786
"4730",84838,66515
"4731",40511,66515
"4732",256,131045
"4733",52211,116086
"4734",52211,16786
"4735",49307,167776
"4736",131053,16786
"4737",136249,138744
"4738",153918,16786
"4739",7252,102301
"4740",83335,116086
"4741",81475,92213
"4742",49481,26717
"4743",49481,101527
"4744",49481,75912
"4745",49481,52867
"4746",161061,138744
"4747",81196,92213
"4748",13220,149223
"4749",73537,16786
"4750",151972,167776
"4751",47182,16786
"4752",128815,16786
"4753",154292,149223
"4754",35460,16786
"4755",50898,99276
"4756",111327,92213
"4757",20617,92213
"4758",79445,16786
"4759",158707,138744
"4760",104437,131708
"4761",88240,16786
"4762",127052,16786
"4763",98245,16786
"4764",108895,16786
"4765",678,33257
"4766",163040,149223
"4767",79764,113633
"4768",142657,17095
"4769",167702,71573
"4770",18247,167776
"4771",51721,16786
"4772",27567,159603
"4773",90543,131045
"4774",54269,16786
"4775",37599,122612
"4776",106414,113633
"4777",33339,16786
"4778",118634,24153
"4779",36536,122612
"4780",24931,16786
"4781",3471,66515
"4782",3471,15479
"4783",127825,16786
"4784",4567,17075
"4785",67196,37747
"4786",142836,43461
"4787",158908,16786
"4788",6671,37747
"4789",50884,16786
"4790",134859,92213
"4791",41235,131708
"4792",56827,16786
"4793",19903,43461
"4794",2772,131045
"4795",6373,149223
"4796",16098,87650
"4797",74598,16786
"4798",121395,131045
"4799",103,149223
"4800",48188,16786
"4801",69965,109665
"4802",114645,66515
"4803",80284,16786
"4804",49170,131708
"4805",43094,17075
"4806",34397,149223
"4807",154276,149223
"4808",116883,83079
"4809",29742,16786
"4810",58126,16786
"4811",5536,149223
"4812",78303,16786
"4813",12789,16786
"4814",71020,114257
"4815",110517,149223
"4816",32464,16786
"4817",82383,113633
"4818",116039,133957
"4819",108133,149223
"4820",50019,16786
"4821",107127,138744
"4822",14075,16786
"4823",132517,99276
"4824",92638,66515
"4825",120357,138744
"4826",132371,149223
"4827",153362,16786
"4828",70855,16786
"4829",119895,16786
"4830",111566,109665
"4831",3325,16786
"4832",47772,16786
"4833",97426,16786
"4834",63378,66515
"4835",34719,149223
"4836",151731,113633
"4837",151731,16786
"4838",71947,113655
"4839",89416,167776
"4840",136207,113655
"4841",166529,167776
"4842",25496,35122
"4843",10136,17095
"4844",22356,121298
"4845",6089,92904
"4846",134297,16786
"4847",151636,126409
"4848",53092,29259
"4849",147513,17075
"4850",62673,113655
"4851",10478,16786
"4852",117502,113655
"4853",76212,16786
"4854",29311,59174
"4855",154348,149223
"4856",4009,16786
"4857",26858,113655
"4858",152393,127868
"4859",32571,113633
"4860",57029,16786
"4861",101076,122612
"4862",149154,149223
"4863",88290,92213
"4864",167128,16786
"4865",64417,16786
"4866",34285,113655
"4867",94652,149223
"4868",53808,158601
"4869",131584,83079
"4870",2038,131045
"4871",16786,154899
"4872",16786,83340
"4873",16786,4260
"4874",16786,150905
"4875",16786,79010
"4876",16786,55056
"4877",16786,10130
"4878",16786,17255
"4879",16786,5142
"4880",16786,25929
"4881",16786,596
"4882",16786,83593
"4883",16786,36512
"4884",16786,54032
"4885",16786,1118
"4886",16786,59064
"4887",16786,132384
"4888",16786,47585
"4889",16786,124997
"4890",16786,74743
"4891",16786,55093
"4892",16786,160288
"4893",16786,49805
"4894",16786,82074
"4895",16786,40656
"4896",16786,160045
"4897",16786,103813
"4898",16786,80708
"4899",16786,125359
"4900",16786,144720
"4901",16786,111613
"4902",16786,50285
"4903",16786,148117
"4904",16786,17187
"4905",16786,15270
"4906",16786,87086
"4907",16786,86803
"4908",16786,5998
"4909",16786,90902
"4910",16786,63467
"4911",16786,59318
"4912",16786,5048
"4913",16786,11889
"4914",16786,41977
"4915",16786,79275
"4916",16786,54920
"4917",16786,159899
"4918",16786,147838
"4919",16786,61670
"4920",16786,89207
"4921",16786,93662
"4922",16786,20779
"4923",16786,29177
"4924",16786,67720
"4925",16786,151002
"4926",16786,117996
"4927",16786,55045
"4928",16786,139202
"4929",16786,3402
"4930",16786,93938
"4931",16786,33662
"4932",16786,20342
"4933",16786,109898
"4934",16786,131838
"4935",16786,17983
"4936",16786,86608
"4937",16786,2945
"4938",16786,155364
"4939",16786,65702
"4940",16786,18802
"4941",16786,6356
"4942",16786,78049
"4943",16786,1373
"4944",16786,76290
"4945",16786,21025
"4946",16786,9900
"4947",16786,49057
"4948",16786,35965
"4949",16786,104130
"4950",16786,39535
"4951",16786,21219
"4952",16786,118918
"4953",16786,4176
"4954",16786,42309
"4955",16786,157881
"4956",16786,21580
"4957",16786,10746
"4958",16786,15461
"4959",16786,70306
"4960",16786,8119
"4961",16786,47525
"4962",16786,3026
"4963",16786,162064
"4964",16786,62293
"4965",16786,4139
"4966",16786,24830
"4967",16786,81280
"4968",16786,132746
"4969",16786,110704
"4970",16786,9133
"4971",16786,160237
"4972",16786,102623
"4973",16786,147067
"4974",16786,123297
"4975",16786,160585
"4976",16786,104193
"4977",16786,124248
"4978",16786,144117
"4979",16786,154580
"4980",16786,116472
"4981",16786,98192
"4982",16786,154862
"4983",16786,48888
"4984",16786,74816
"4985",16786,107850
"4986",16786,99923
"4987",16786,79910
"4988",16786,41947
"4989",16786,82689
"4990",16786,71490
"4991",16786,21121
"4992",16786,42276
"4993",16786,163469
"4994",16786,87054
"4995",16786,84305
"4996",16786,91833
"4997",16786,28658
"4998",16786,132241
"4999",16786,73171
"5000",16786,109539
"5001",16786,74047
"5002",16786,74459
"5003",16786,32290
"5004",16786,42004
"5005",16786,65852
"5006",16786,105911
"5007",16786,55253
"5008",16786,47737
"5009",16786,122501
"5010",16786,100292
"5011",16786,107287
"5012",16786,138727
"5013",16786,19842
"5014",16786,136173
"5015",16786,30257
"5016",16786,130136
"5017",16786,69994
"5018",16786,53779
"5019",16786,140438
"5020",16786,116633
"5021",16786,156901
"5022",16786,141007
"5023",16786,152627
"5024",16786,153326
"5025",16786,146458
"5026",16786,105703
"5027",16786,88724
"5028",16786,9316
"5029",16786,113695
"5030",16786,124130
"5031",16786,22607
"5032",16786,163747
"5033",16786,34594
"5034",16786,95051
"5035",16786,87247
"5036",16786,29034
"5037",16786,156284
"5038",16786,114108
"5039",16786,140352
"5040",16786,113229
"5041",16786,142992
"5042",16786,125684
"5043",16786,82902
"5044",16786,118157
"5045",16786,70709
"5046",16786,110697
"5047",16786,114235
"5048",16786,92949
"5049",16786,15734
"5050",16786,155380
"5051",16786,36356
"5052",16786,53179
"5053",16786,68841
"5054",16786,36629
"5055",16786,161449
"5056",16786,147083
"5057",16786,158638
"5058",16786,107926
"5059",16786,151890
"5060",16786,58926
"5061",16786,78772
"5062",16786,105761
"5063",16786,135085
"5064",16786,136938
"5065",16786,59203
"5066",16786,79759
"5067",16786,155453
"5068",16786,119821
"5069",16786,136228
"5070",16786,18087
"5071",16786,21040
"5072",16786,166922
"5073",16786,145900
"5074",16786,19342
"5075",16786,161994
"5076",16786,140201
"5077",16786,90303
"5078",16786,149339
"5079",16786,106212
"5080",16786,33265
"5081",16786,134139
"5082",16786,152687
"5083",16786,111346
"5084",16786,137998
"5085",16786,121788
"5086",16786,156809
"5087",16786,12135
"5088",16786,27025
"5089",16786,45761
"5090",16786,32134
"5091",16786,44728
"5092",16786,104199
"5093",16786,139670
"5094",16786,3128
"5095",16786,164839
"5096",16786,102495
"5097",16786,119649
"5098",16786,141887
"5099",16786,11096
"5100",16786,139063
"5101",16786,139538
"5102",16786,156606
"5103",16786,30066
"5104",16786,31027
"5105",16786,101904
"5106",16786,61323
"5107",16786,66787
"5108",16786,164671
"5109",16786,143572
"5110",16786,34342
"5111",16786,40622
"5112",16786,81279
"5113",16786,74670
"5114",16786,125583
"5115",16786,136139
"5116",16786,37624
"5117",16786,161136
"5118",16786,14152
"5119",16786,135796
"5120",16786,68150
"5121",16786,150868
"5122",16786,118051
"5123",16786,134753
"5124",16786,142681
"5125",16786,113809
"5126",16786,113460
"5127",16786,125929
"5128",16786,25341
"5129",16786,33189
"5130",16786,48368
"5131",16786,98112
"5132",16786,21181
"5133",16786,97934
"5134",16786,166724
"5135",16786,44178
"5136",16786,163571
"5137",16786,65452
"5138",43765,92534
"5139",142033,138744
"5140",32054,99276
"5141",148576,43461
"5142",151358,113633
"5143",85929,83079
"5144",109633,131708
"5145",95857,17075
"5146",68767,149223
"5147",53907,122612
"5148",13042,113655
"5149",135219,62735
"5150",159095,135332
"5151",18404,149223
"5152",47724,138744
"5153",44486,92213
"5154",64124,149223
"5155",147830,138744
"5156",87209,135332
"5157",140156,131045
"5158",101092,83079
"5159",89676,126409
"5160",14030,92904
"5161",66515,149547
"5162",66515,61586
"5163",66515,43288
"5164",66515,23978
"5165",66515,26411
"5166",66515,130236
"5167",66515,91485
"5168",66515,77210
"5169",66515,98378
"5170",66515,166776
"5171",66515,44899
"5172",66515,67755
"5173",66515,43677
"5174",66515,79271
"5175",66515,54437
"5176",66515,96280
"5177",66515,40246
"5178",66515,4835
"5179",66515,4273
"5180",66515,2939
"5181",66515,62775
"5182",66515,56215
"5183",66515,111340
"5184",66515,135500
"5185",66515,96184
"5186",66515,138408
"5187",66515,133745
"5188",66515,99461
"5189",66515,48716
"5190",66515,26805
"5191",66515,141693
"5192",66515,25339
"5193",66515,139063
"5194",66515,127658
"5195",66515,17534
"5196",66515,4590
"5197",66515,103720
"5198",66515,133886
"5199",66515,22035
"5200",66515,142841
"5201",66515,29788
"5202",66515,133668
"5203",66515,82918
"5204",66515,11976
"5205",66515,55459
"5206",66515,95676
"5207",66515,15458
"5208",66515,165848
"5209",66515,157185
"5210",66515,2277
"5211",66515,164920
"5212",66515,36356
"5213",66515,42992
"5214",66515,133720
"5215",66515,80917
"5216",66515,64683
"5217",66515,132532
"5218",66515,54501
"5219",66515,67422
"5220",66515,50241
"5221",66515,72402
"5222",66515,36658
"5223",66515,146578
"5224",66515,74903
"5225",66515,89070
"5226",66515,143367
"5227",66515,111428
"5228",66515,18435
"5229",66515,57923
"5230",66515,24612
"5231",66515,150020
"5232",66515,119476
"5233",66515,89381
"5234",66515,13693
"5235",66515,118848
"5236",66515,152297
"5237",66515,156255
"5238",66515,24804
"5239",66515,72240
"5240",66515,23671
"5241",66515,57712
"5242",66515,69680
"5243",66515,5063
"5244",66515,121348
"5245",66515,72975
"5246",66515,6445
"5247",66515,155504
"5248",66515,32279
"5249",66515,131005
"5250",66515,44808
"5251",66515,69800
"5252",66515,56708
"5253",66515,76967
"5254",66515,159435
"5255",66515,20600
"5256",66515,43416
"5257",66515,112550
"5258",66515,28046
"5259",66515,71130
"5260",66515,130547
"5261",66515,51968
"5262",66515,110565
"5263",66515,30127
"5264",66515,121580
"5265",66515,51498
"5266",66515,146944
"5267",66515,2272
"5268",66515,43558
"5269",66515,61549
"5270",66515,75698
"5271",66515,93520
"5272",66515,150818
"5273",66515,163163
"5274",66515,39350
"5275",66515,41536
"5276",66515,57113
"5277",66515,111604
"5278",66515,150238
"5279",66515,135978
"5280",66515,25413
"5281",66515,67173
"5282",66515,82981
"5283",66515,139316
"5284",66515,59362
"5285",66515,30672
"5286",66515,81486
"5287",66515,70835
"5288",66515,38127
"5289",66515,164291
"5290",97796,149223
"5291",145597,149223
"5292",59816,83079
"5293",163934,109665
"5294",14208,92213
"5295",146919,149223
"5296",68838,149223
"5297",24461,92213
"5298",24461,83079
"5299",64022,131045
"5300",4587,167776
"5301",131057,92904
"5302",63292,83079
"5303",49113,92213
"5304",21978,149223
"5305",71490,126409
"5306",94064,149223
"5307",109049,43461
"5308",89021,138744
"5309",32968,138744
"5310",159342,149223
"5311",161554,24153
"5312",98288,83079
"5313",140896,167776
"5314",160649,149223
"5315",109,113655
"5316",34838,149223
"5317",107640,149223
"5318",112714,99276
"5319",150208,87650
"5320",124409,149223
"5321",48489,123985
"5322",164652,109665
"5323",110906,122612
"5324",32867,58888
"5325",115260,62735
"5326",36654,83079
"5327",84724,99276
"5328",132516,149223
"5329",70611,149223
"5330",23500,122612
"5331",159136,33257
"5332",161163,149223
"5333",100094,149223
"5334",10920,99276
"5335",92412,138744
"5336",131727,62735
"5337",96985,113633
"5338",162867,37747
"5339",59119,113655
"5340",139870,83079
"5341",133489,126409
"5342",109801,149223
"5343",31996,92213
"5344",100807,126409
"5345",100862,149223
"5346",95967,138744
"5347",70608,121298
"5348",81316,122612
"5349",133417,721
"5350",139366,138744
"5351",155710,149223
"5352",39754,149223
"5353",145248,131045
"5354",164126,114043
"5355",62984,126409
"5356",36531,149223
"5357",101695,131045
"5358",76048,149223
"5359",39326,167776
"5360",135612,155793
"5361",56234,149223
"5362",127535,149223
"5363",116848,167776
"5364",57344,102301
"5365",144984,149223
"5366",145385,62735
"5367",115019,52313
"5368",144264,122612
"5369",109803,37747
"5370",40811,63771
"5371",163139,149223
"5372",30398,131045
"5373",149176,113655
"5374",8728,24153
"5375",128278,92213
"5376",131017,133957
"5377",122103,149223
"5378",52236,113655
"5379",65860,149223
"5380",148179,59174
"5381",46186,92213
"5382",150890,149223
"5383",22064,721
"5384",66787,159603
"5385",153288,154333
"5386",51869,122612
"5387",53747,131708
"5388",57471,138744
"5389",161525,83079
"5390",154211,43461
"5391",133957,80936
"5392",133957,30131
"5393",133957,133997
"5394",133957,69490
"5395",133957,70102
"5396",133957,25548
"5397",133957,111085
"5398",133957,8650
"5399",133957,33412
"5400",133957,40677
"5401",133957,93541
"5402",133957,122212
"5403",133957,73736
"5404",133957,22800
"5405",133957,126574
"5406",133957,92775
"5407",133957,96384
"5408",133957,58620
"5409",133957,112343
"5410",133957,1566
"5411",133957,74902
"5412",133957,144022
"5413",133957,157285
"5414",133957,4477
"5415",133957,137777
"5416",133957,82794
"5417",133957,138577
"5418",133957,158261
"5419",133957,110480
"5420",133957,109760
"5421",133957,159481
"5422",133957,66189
"5423",133957,34270
"5424",133957,68213
"5425",133957,102505
"5426",133957,56119
"5427",133957,123919
"5428",133957,78223
"5429",133957,6119
"5430",133957,75858
"5431",133957,60941
"5432",133957,14023
"5433",133957,108822
"5434",133957,109400
"5435",133957,145831
"5436",133957,37530
"5437",133957,151415
"5438",133957,49576
"5439",133957,92247
"5440",133957,87829
"5441",133957,51966
"5442",133957,42443
"5443",133957,10915
"5444",133957,42299
"5445",133957,5491
"5446",133957,101756
"5447",133957,109814
"5448",133957,50271
"5449",133957,150579
"5450",133957,166368
"5451",133957,19222
"5452",133957,52128
"5453",49886,167776
"5454",51440,114257
"5455",29941,114257
"5456",96408,721
"5457",105369,149223
"5458",82365,138744
"5459",61183,126409
"5460",90354,138744
"5461",11716,149223
"5462",139877,113655
"5463",156910,99276
"5464",137246,138744
"5465",116590,149223
"5466",118462,37747
"5467",17384,167776
"5468",49742,138744
"5469",87789,123178
"5470",152881,113633
"5471",21997,138744
"5472",57648,83079
"5473",14711,149223
"5474",23494,149223
"5475",79561,122612
"5476",68475,102301
"5477",21743,122612
"5478",26028,149223
"5479",42887,149223
"5480",160356,43461
"5481",150677,167776
"5482",43022,126409
"5483",50453,138744
"5484",161545,126409
"5485",67452,149223
"5486",117879,131045
"5487",110263,149223
"5488",122573,138744
"5489",1876,112659
"5490",162147,92904
"5491",145067,37617
"5492",13149,149223
"5493",9017,17075
"5494",41750,126409
"5495",41750,149223
"5496",115824,57198
"5497",109619,113655
"5498",117194,167776
"5499",147731,32626
"5500",73982,83079
"5501",60306,149223
"5502",159983,123178
"5503",107049,3252
"5504",136088,167776
"5505",37270,138744
"5506",131190,138744
"5507",90121,109665
"5508",79478,149223
"5509",112120,83079
"5510",23671,113655
"5511",96659,113655
"5512",83592,92904
"5513",73647,138744
"5514",38485,156082
"5515",145857,32626
"5516",147133,92904
"5517",37011,17075
"5518",163445,92904
"5519",93188,123985
"5520",80364,123985
"5521",158616,123985
"5522",137687,123985
"5523",167112,123985
"5524",108243,92213
"5525",67009,83079
"5526",87842,92213
"5527",21526,17075
"5528",59387,17075
"5529",85589,92213
"5530",145101,37617
"5531",71053,17075
"5532",45332,92213
"5533",118109,17075
"5534",154135,62735
"5535",94937,92213
"5536",147435,83079
"5537",12555,122612
"5538",12555,17075
"5539",21343,37747
"5540",82700,721
"5541",89205,15479
"5542",76975,37617
"5543",57712,167776
"5544",100190,43461
"5545",150515,99276
"5546",154580,159603
"5547",3864,83079
"5548",17180,83079
"5549",135423,122612
"5550",135423,57198
"5551",148195,83079
"5552",85519,83079
"5553",23427,83079
"5554",146964,83079
"5555",154091,83079
"5556",3463,109665
"5557",53523,167776
"5558",34759,1778
"5559",52812,122612
"5560",161745,83079
"5561",130112,92213
"5562",166257,24153
"5563",167839,92213
"5564",78881,92213
"5565",67313,92213
"5566",120917,83079
"5567",20457,24153
"5568",20457,83079
"5569",82249,92213
"5570",82249,83079
"5571",74885,92213
"5572",134176,114043
"5573",22499,92213
"5574",108266,24153
"5575",128078,92213
"5576",50394,32626
"5577",49942,32626
"5578",76006,167776
"5579",161392,92534
"5580",83698,158601
"5581",132626,138744
"5582",81498,138744
"5583",81498,34822
"5584",46449,138744
"5585",46236,83602
"5586",158884,138744
"5587",91661,138744
"5588",46351,138744
"5589",71642,24153
"5590",149204,131045
"5591",121023,24153
"5592",35067,24153
"5593",162479,24153
"5594",137734,131045
"5595",85746,24153
"5596",130405,24153
"5597",130405,156082
"5598",157708,24153
"5599",81420,24153
"5600",64288,24153
"5601",32815,156082
"5602",96785,24153
"5603",34048,24153
"5604",152910,122612
"5605",89733,165276
"5606",96818,167776
"5607",159027,113633
"5608",24668,92213
"5609",145797,109665
"5610",23192,24153
"5611",15931,33257
"5612",36247,40535
"5613",118706,149223
"5614",24830,62735
"5615",141656,1778
"5616",84986,92213
"5617",84986,83079
"5618",134056,122612
"5619",90369,92213
"5620",14436,83079
"5621",117430,113633
"5622",71761,29259
"5623",102083,149223
"5624",34703,122612
"5625",125202,122612
"5626",104089,92213
"5627",68697,15479
"5628",99563,149223
"5629",14225,83079
"5630",87137,123985
"5631",137487,123985
"5632",102339,123985
"5633",56070,123985
"5634",140453,123985
"5635",146344,123985
"5636",132322,123985
"5637",58002,123985
"5638",35148,127868
"5639",35148,123985
"5640",18679,123985
"5641",104627,123985
"5642",142904,123985
"5643",124804,123985
"5644",12458,123985
"5645",106512,123985
"5646",51843,123985
"5647",66347,123985
"5648",83924,123985
"5649",107196,123985
"5650",80004,123985
"5651",148965,123985
"5652",58334,123985
"5653",137105,123985
"5654",130297,123985
"5655",103017,123985
"5656",51115,123985
"5657",123985,107132
"5658",123985,153448
"5659",123985,21425
"5660",123985,133002
"5661",123985,116696
"5662",123985,37566
"5663",123985,66255
"5664",123985,127454
"5665",123985,90900
"5666",123985,50960
"5667",123985,60585
"5668",123985,31065
"5669",123985,141048
"5670",123985,56062
"5671",123985,58681
"5672",123985,98239
"5673",123985,18200
"5674",123985,18088
"5675",123985,32607
"5676",123985,135477
"5677",123985,1527
"5678",123985,17601
"5679",123985,35867
"5680",123985,22802
"5681",123985,81600
"5682",123985,68237
"5683",123985,137594
"5684",123985,78763
"5685",123985,105082
"5686",123985,11873
"5687",123985,97322
"5688",123985,85374
"5689",123985,75144
"5690",123985,148690
"5691",123985,86342
"5692",123985,23352
"5693",123985,144008
"5694",123985,167772
"5695",123985,65313
"5696",123985,2994
"5697",123985,89483
"5698",123985,121285
"5699",123985,161106
"5700",123985,111740
