"","views","mature","life_time","created_at","updated_at","numeric_id","dead_account","language","affiliate"
"1165",8926,0,2315,"2012-05-25","2018-09-26",1164,0,"PL",0
"1166",1875,1,2231,"2012-09-02","2018-10-12",1165,0,"EN",0
"1167",31474,0,2576,"2011-09-23","2018-10-12",1166,0,"EN",1
"1168",759,0,498,"2017-05-31","2018-10-11",1167,0,"EN",0
"1169",10896,1,1882,"2013-08-17","2018-10-12",1168,0,"EN",1
"1170",448,0,1363,"2014-11-20","2018-08-14",1169,0,"CS",0
"1171",20343,1,1327,"2015-02-23","2018-10-12",1170,0,"DE",1
"1172",2285,0,2687,"2011-05-27","2018-10-04",1171,0,"FR",0
"1173",316,0,520,"2017-05-08","2018-10-10",1172,0,"EN",0
"1174",42509,0,2244,"2012-08-16","2018-10-08",1173,0,"FR",0
"1175",21046,0,1929,"2012-10-03","2018-01-14",1174,1,"OTHER",0
"1176",6080,0,1901,"2013-07-25","2018-10-08",1175,0,"EN",1
"1177",7983,1,2127,"2012-12-15","2018-10-12",1176,0,"RU",1
"1178",3648,1,1705,"2014-02-10","2018-10-12",1177,0,"ES",1
"1179",12826,1,1525,"2014-08-07","2018-10-10",1178,0,"EN",0
"1180",3093,1,891,"2016-05-04","2018-10-12",1179,0,"DE",1
"1181",2360,0,2588,"2011-09-06","2018-10-07",1180,0,"EN",1
"1182",16867,0,338,"2017-11-08","2018-10-12",1181,0,"EN",1
"1183",28308,0,652,"2016-12-29","2018-10-12",1182,0,"EN",1
"1184",2759,1,1712,"2014-01-25","2018-10-03",1183,0,"EN",0
"1185",6943,0,1582,"2014-06-12","2018-10-11",1184,0,"FR",1
"1186",16829,0,2243,"2012-08-21","2018-10-12",1185,0,"EN",1
"1187",3273,1,1348,"2015-02-01","2018-10-11",1186,0,"EN",1
"1188",1108,1,1460,"2014-09-13","2018-09-12",1187,0,"EN",0
"1189",2136,1,354,"2017-10-23","2018-10-12",1188,0,"EN",1
"1190",2010753,1,2563,"2011-10-06","2018-10-12",1189,0,"EN",0
"1191",6443,1,1478,"2014-09-24","2018-10-11",1190,0,"EN",1
"1192",1458,0,1899,"2013-07-30","2018-10-11",1191,0,"EN",0
"1193",2438,0,795,"2016-08-06","2018-10-10",1192,0,"FI",0
"1194",74275,1,747,"2016-09-25","2018-10-12",1193,0,"EN",1
"1195",1839,0,1692,"2014-01-24","2018-09-12",1194,0,"JA",0
"1196",4678,0,1765,"2013-12-07","2018-10-07",1195,0,"EN",0
"1197",1276,0,1586,"2014-06-09","2018-10-12",1196,0,"EN",0
"1198",14228,0,709,"2016-11-02","2018-10-12",1197,0,"RU",1
"1199",922,0,1631,"2014-04-22","2018-10-09",1198,0,"EN",0
"1200",2326,1,305,"2017-12-11","2018-10-12",1199,0,"EN",1
"1201",285,0,634,"2016-12-02","2018-08-28",1200,0,"EN",0
"1202",9106,0,2245,"2012-02-04","2018-03-29",1201,1,"OTHER",0
"1203",13034,1,1852,"2013-09-12","2018-10-08",1202,0,"EN",0
"1204",13837,0,2241,"2012-08-23","2018-10-12",1203,0,"RU",1
"1205",3007,1,1529,"2014-08-04","2018-10-11",1204,0,"EN",1
"1206",12037,0,1206,"2015-06-24","2018-10-12",1205,0,"RU",1
"1207",2872,1,1261,"2015-04-11","2018-09-23",1206,0,"CS",0
"1208",2014,1,2267,"2012-07-27","2018-10-11",1207,0,"EN",0
"1209",3956,1,769,"2016-09-03","2018-10-12",1208,0,"EN",1
"1210",1178,1,224,"2018-02-27","2018-10-09",1209,0,"EN",1
"1211",2613,1,1427,"2014-10-18","2018-09-14",1210,0,"EN",0
"1212",12185,0,3521,"2009-02-19","2018-10-11",1211,0,"EN",1
"1213",1583,1,2811,"2011-01-30","2018-10-11",1212,0,"EN",0
"1214",851,1,945,"2016-03-01","2018-10-02",1213,0,"EN",0
"1215",1572,0,993,"2016-01-23","2018-10-12",1214,0,"EN",0
"1216",1067,1,1354,"2015-01-26","2018-10-11",1215,0,"EN",0
"1217",117902,1,2102,"2013-01-09","2018-10-12",1216,0,"PT",1
"1218",10827,1,1309,"2015-03-13","2018-10-12",1217,0,"ZH",1
"1219",12365,1,2075,"2013-02-05","2018-10-12",1218,0,"EN",1
"1220",1269,1,581,"2017-03-10","2018-10-12",1219,0,"EN",1
"1221",10500,1,2139,"2012-12-03","2018-10-12",1220,0,"EN",1
"1222",72,0,1169,"2015-07-26","2018-10-07",1221,0,"EN",0
"1223",18286,0,2584,"2011-09-08","2018-10-05",1222,0,"EN",1
"1224",2705,1,1500,"2014-09-03","2018-10-12",1223,0,"EN",1
"1225",21646,0,1831,"2013-10-05","2018-10-10",1224,0,"ZH",0
"1226",1330,1,1513,"2014-08-21","2018-10-12",1225,0,"ES",0
"1227",1277,0,924,"2016-03-11","2018-09-21",1226,0,"EN",1
"1228",859,0,1223,"2015-06-04","2018-10-09",1227,0,"EN",0
"1229",1337,0,1355,"2015-01-26","2018-10-12",1228,0,"EN",1
"1230",5721,1,2082,"2013-01-25","2018-10-08",1229,0,"FI",0
"1231",4340,1,1964,"2013-05-24","2018-10-09",1230,0,"FR",1
"1232",828,0,1347,"2014-11-14","2018-07-23",1231,0,"EN",0
"1233",1029,0,670,"2016-12-10","2018-10-11",1232,0,"EN",0
"1234",97393,1,1566,"2014-06-12","2018-09-25",1233,0,"EN",0
"1235",14719,1,1385,"2014-12-25","2018-10-10",1234,0,"EN",1
"1236",105043,0,1781,"2013-11-26","2018-10-12",1235,0,"EN",1
"1237",9249,0,2419,"2012-02-02","2018-09-17",1236,0,"EN",0
"1238",234221,0,3296,"2009-10-03","2018-10-12",1237,0,"EN",0
"1239",15560,0,2156,"2012-11-15","2018-10-11",1238,0,"DE",1
"1240",109594,1,1579,"2014-06-16","2018-10-12",1239,0,"EN",1
"1241",424476,1,2454,"2012-01-23","2018-10-12",1240,0,"EN",0
"1242",3945,0,3348,"2009-07-31","2018-09-30",1241,0,"EN",0
"1243",807,1,1369,"2015-01-12","2018-10-12",1242,0,"EN",0
"1244",4416,1,1784,"2013-11-20","2018-10-09",1243,0,"EN",1
"1245",3172,0,1014,"2015-12-31","2018-10-10",1244,0,"DE",0
"1246",1957,0,1071,"2012-10-04","2015-09-10",1245,1,"OTHER",0
"1247",24154,0,1219,"2015-06-08","2018-10-09",1246,0,"DA",1
"1248",16924,1,2588,"2011-09-11","2018-10-12",1247,0,"EN",1
"1249",2423,0,857,"2016-06-04","2018-10-09",1248,0,"JA",0
"1250",24102,0,2619,"2011-03-28","2018-05-29",1249,1,"EN",0
"1251",3672,0,1827,"2013-10-09","2018-10-10",1250,0,"HU",0
"1252",675884,0,2463,"2012-01-14","2018-10-12",1251,0,"JA",0
"1253",7874,0,2395,"2012-03-19","2018-10-09",1252,0,"CS",1
"1254",15497,0,2086,"2013-01-25","2018-10-12",1253,0,"EN",1
"1255",103,0,806,"2016-06-24","2018-09-08",1254,0,"EN",0
"1256",6725,1,1905,"2013-07-23","2018-10-10",1255,0,"EN",1
"1257",100298,0,494,"2017-06-05","2018-10-12",1256,0,"TR",0
"1258",4283,0,2141,"2012-12-01","2018-10-12",1257,0,"EN",0
"1259",8394,0,1023,"2015-12-24","2018-10-12",1258,0,"EN",0
"1260",1736,1,2071,"2013-02-08","2018-10-11",1259,0,"EN",1
"1261",4069,0,2166,"2012-10-27","2018-10-02",1260,0,"EN",1
"1262",36712,1,1081,"2015-10-27","2018-10-12",1261,0,"ES",1
"1263",6712,0,2320,"2012-06-05","2018-10-12",1262,0,"EN",1
"1264",1662,0,216,"2018-01-27","2018-08-31",1263,0,"EN",1
"1265",356144,0,2081,"2013-01-30","2018-10-12",1264,0,"FR",0
"1266",1957,1,1467,"2014-10-06","2018-10-12",1265,0,"IT",0
"1267",2853,0,1628,"2014-04-27","2018-10-11",1266,0,"EN",0
"1268",1975,1,310,"2017-11-28","2018-10-04",1267,0,"EN",1
"1269",1800,0,649,"2016-12-27","2018-10-07",1268,0,"EN",1
"1270",1372,0,2085,"2013-01-13","2018-09-29",1269,0,"EN",1
"1271",199,0,2213,"2012-09-05","2018-09-27",1270,0,"EN",0
"1272",3842,1,461,"2017-07-08","2018-10-12",1271,0,"EN",1
"1273",567,1,706,"2016-11-02","2018-10-09",1272,0,"DE",0
"1274",389,0,1526,"2014-08-02","2018-10-06",1273,0,"EN",0
"1275",2126,1,451,"2017-07-18","2018-10-12",1274,0,"EN",1
"1276",51993,0,1903,"2013-07-27","2018-10-12",1275,0,"EN",1
"1277",7650,1,2202,"2012-10-01","2018-10-12",1276,0,"EN",1
"1278",341,0,1672,"2014-03-05","2018-10-02",1277,0,"EN",0
"1279",113,1,1368,"2015-01-01","2018-09-30",1278,0,"EN",0
"1280",26661,1,1359,"2015-01-22","2018-10-12",1279,0,"DE",1
"1281",5514,0,547,"2017-04-08","2018-10-07",1280,0,"FR",0
"1282",1214,1,1136,"2015-08-05","2018-09-14",1281,0,"EN",0
"1283",6442,1,1168,"2015-08-01","2018-10-12",1282,0,"EN",1
"1284",2832,1,968,"2016-01-02","2018-08-27",1283,0,"EN",1
"1285",869,0,2462,"2011-12-14","2018-09-10",1284,0,"EN",0
"1286",1225,1,542,"2017-04-12","2018-10-06",1285,0,"EN",1
"1287",6541,1,761,"2016-09-11","2018-10-12",1286,0,"EN",1
"1288",1041,1,2231,"2012-08-26","2018-10-05",1287,0,"EN",0
"1289",3503,0,2094,"2013-01-08","2018-10-03",1288,0,"EN",0
"1290",3354,1,1041,"2015-12-04","2018-10-10",1289,0,"EN",1
"1291",19137,0,884,"2016-05-11","2018-10-12",1290,0,"EN",1
"1292",1215488,1,855,"2016-06-09","2018-10-12",1291,0,"FR",0
"1293",451157,0,1535,"2014-07-30","2018-10-12",1292,0,"EN",0
"1294",463,1,1787,"2013-11-16","2018-10-08",1293,0,"EN",0
"1295",977,0,525,"2017-05-05","2018-10-12",1294,0,"EN",0
"1296",16251841,0,2995,"2010-07-31","2018-10-12",1295,0,"EN",0
"1297",6599,0,2406,"2012-02-15","2018-09-17",1296,0,"EN",0
"1298",15635,0,2017,"2013-04-04","2018-10-12",1297,0,"ES",1
"1299",2821,0,2126,"2012-12-16","2018-10-12",1298,0,"EN",0
"1300",3558,1,2246,"2012-08-04","2018-09-28",1299,0,"EN",1
"1301",11113,0,978,"2016-02-01","2018-10-06",1300,0,"RU",0
"1302",1272,1,1965,"2013-05-22","2018-10-08",1301,0,"EN",0
"1303",527,0,1878,"2013-08-21","2018-10-12",1302,0,"EN",0
"1304",8265,1,2010,"2013-04-11","2018-10-12",1303,0,"EN",1
"1305",4607,1,3501,"2009-03-12","2018-10-12",1304,0,"EN",1
"1306",928,1,1542,"2014-07-23","2018-10-12",1305,0,"EN",0
"1307",12503,0,2213,"2012-09-20","2018-10-12",1306,0,"FR",0
"1308",5683,0,1665,"2014-03-02","2018-09-22",1307,0,"EN",1
"1309",529663,1,1840,"2013-09-28","2018-10-12",1308,0,"EN",0
"1310",15011,1,2352,"2012-05-04","2018-10-12",1309,0,"FR",1
"1311",27673,1,2522,"2011-11-05","2018-10-01",1310,0,"EN",0
"1312",16986,0,1549,"2014-07-15","2018-10-11",1311,0,"EN",1
"1313",2683,1,1638,"2014-04-17","2018-10-11",1312,0,"EN",1
"1314",30676,1,1326,"2015-02-24","2018-10-12",1313,0,"ES",1
"1315",1155,1,1235,"2015-05-23","2018-10-09",1314,0,"EN",0
"1316",7780,1,1279,"2015-04-10","2018-10-10",1315,0,"EN",1
"1317",4984,0,982,"2016-02-03","2018-10-12",1316,0,"DA",1
"1318",15022,1,1040,"2015-12-07","2018-10-12",1317,0,"EN",1
"1319",3921,0,1614,"2014-05-02","2018-10-02",1318,0,"EN",1
"1320",9213,1,978,"2016-02-01","2018-10-06",1319,0,"EN",1
"1321",9063,1,489,"2017-06-10","2018-10-12",1320,0,"EN",1
"1322",1181,0,1254,"2015-03-28","2018-09-02",1321,0,"EN",0
"1323",5950,1,1622,"2014-05-04","2018-10-12",1322,0,"PT",1
"1324",3933,0,1093,"2015-09-24","2018-09-21",1323,0,"EN",1
"1325",160,0,1267,"2015-03-28","2018-09-15",1324,0,"EN",0
"1326",1642,0,307,"2017-12-08","2018-10-11",1325,0,"TH",0
"1327",987,1,312,"2017-11-30","2018-10-08",1326,0,"EN",1
"1328",9,0,2465,"2012-01-02","2018-10-02",1327,0,"EN",0
"1329",8433,1,1362,"2015-01-04","2018-09-27",1328,0,"EN",1
"1330",273534,1,867,"2016-05-28","2018-10-12",1329,0,"EN",0
"1331",2874,0,1359,"2015-01-22","2018-10-12",1330,0,"EN",0
"1332",1815,0,1602,"2014-05-22","2018-10-10",1331,0,"EN",1
"1333",4868,0,1564,"2014-07-01","2018-10-12",1332,0,"RU",1
"1334",11606,0,790,"2016-08-12","2018-10-11",1333,0,"EN",1
"1335",3110,1,1444,"2014-10-12","2018-09-25",1334,0,"DE",0
"1336",2003,0,1672,"2014-03-07","2018-10-04",1335,0,"EN",0
"1337",1367,1,1590,"2014-05-30","2018-10-06",1336,0,"EN",1
"1338",197,0,1060,"2015-11-08","2018-10-03",1337,0,"EN",0
"1339",21768,0,806,"2016-07-28","2018-10-12",1338,0,"EN",1
"1340",1337,0,1279,"2015-04-12","2018-10-12",1339,0,"EN",1
"1341",14681,1,330,"2017-11-16","2018-10-12",1340,0,"HU",1
"1342",379,1,1125,"2014-07-26","2017-08-24",1341,1,"EN",0
"1343",1752,0,1861,"2013-07-01","2018-08-05",1342,0,"EN",0
"1344",448,0,2498,"2011-12-04","2018-10-06",1343,0,"EN",0
"1345",3327,0,849,"2016-06-11","2018-10-08",1344,0,"EN",1
"1346",1021,1,1359,"2015-01-18","2018-10-08",1345,0,"DE",0
"1347",5878144,0,1971,"2013-05-20","2018-10-12",1346,0,"EN",0
"1348",3349,0,1150,"2015-08-19","2018-10-12",1347,0,"EN",1
"1349",12562,0,1031,"2015-12-15","2018-10-11",1348,0,"DE",1
"1350",16987,1,1431,"2014-11-11","2018-10-12",1349,0,"EN",1
"1351",284253,1,1596,"2014-05-30","2018-10-12",1350,0,"DE",0
"1352",29751,1,1598,"2014-05-28","2018-10-12",1351,0,"EN",1
"1353",110154,0,2790,"2011-02-21","2018-10-12",1352,0,"EN",0
"1354",8186,0,1882,"2013-08-15","2018-10-10",1353,0,"FR",0
"1355",20519,1,1161,"2015-08-06","2018-10-10",1354,0,"EN",1
"1356",9076,0,395,"2017-09-12","2018-10-12",1355,0,"EN",1
"1357",4952,0,1765,"2013-12-09","2018-10-09",1356,0,"EN",0
"1358",18084,1,2559,"2011-10-02","2018-10-04",1357,0,"DE",0
"1359",2718,0,966,"2016-02-18","2018-10-11",1358,0,"DE",1
"1360",1412,1,2226,"2012-08-02","2018-09-06",1359,0,"NO",0
"1361",447,1,1892,"2013-07-05","2018-09-09",1360,0,"EN",0
"1362",18797,1,575,"2017-03-16","2018-10-12",1361,0,"EN",1
"1363",3010,0,1674,"2014-03-13","2018-10-12",1362,0,"EN",0
"1364",583,0,1149,"2015-08-18","2018-10-10",1363,0,"FR",0
"1365",3492,0,1929,"2013-06-14","2018-09-25",1364,0,"OTHER",0
"1366",2158,1,1929,"2013-07-01","2018-10-12",1365,0,"EN",0
"1367",349,0,1680,"2013-06-05","2018-01-10",1366,1,"OTHER",0
"1368",1349,0,1467,"2014-10-05","2018-10-11",1367,0,"EN",1
"1369",3759,0,2230,"2012-09-02","2018-10-11",1368,0,"EN",1
"1370",2650,0,1977,"2013-01-03","2018-06-03",1369,1,"EN",0
"1371",4162,0,1846,"2013-09-06","2018-09-26",1370,0,"EN",1
"1372",805,0,848,"2016-06-09","2018-10-05",1371,0,"DE",0
"1373",649,0,1486,"2014-08-16","2018-09-10",1372,0,"EN",0
"1374",57126,1,2129,"2012-11-30","2018-09-29",1373,0,"EN",1
"1375",11199,0,599,"2017-02-20","2018-10-12",1374,0,"EN",0
"1376",1026798,1,1779,"2013-11-28","2018-10-12",1375,0,"EN",1
"1377",51972,1,2296,"2012-06-29","2018-10-12",1376,0,"EN",1
"1378",4044,1,1693,"2014-02-18","2018-10-08",1377,0,"DE",1
"1379",7393,0,967,"2016-02-16","2018-10-10",1378,0,"ES",0
"1380",4116,0,1138,"2015-08-31","2018-10-12",1379,0,"EN",1
"1381",3765,1,1580,"2014-06-12","2018-10-09",1380,0,"DE",1
"1382",12784,1,2478,"2011-11-17","2018-08-30",1381,0,"EN",0
"1383",9240,1,2655,"2011-06-28","2018-10-04",1382,0,"EN",1
"1384",8279,1,865,"2016-05-30","2018-10-12",1383,0,"EN",1
"1385",13988,1,642,"2017-01-07","2018-10-11",1384,0,"EN",1
"1386",509128,1,2712,"2011-05-10","2018-10-12",1385,0,"EN",1
"1387",563,1,1008,"2015-07-25","2018-04-28",1386,1,"EN",0
"1388",899,1,2469,"2012-01-03","2018-10-07",1387,0,"EN",0
"1389",7004,0,1930,"2013-06-15","2018-09-27",1388,0,"EN",0
"1390",662,1,1283,"2015-03-10","2018-09-13",1389,0,"EN",0
"1391",5596,1,2544,"2011-10-24","2018-10-11",1390,0,"SV",0
"1392",62256,1,2088,"2013-01-23","2018-10-12",1391,0,"EN",1
"1393",188,0,1244,"2015-05-15","2018-10-10",1392,0,"EN",0
"1394",38865,0,1599,"2014-05-27","2018-10-12",1393,0,"EN",1
"1395",3230,1,1597,"2014-05-08","2018-09-21",1394,0,"EN",1
"1396",760,0,2121,"2012-12-04","2018-09-25",1395,0,"EN",0
"1397",5563,1,1068,"2015-11-08","2018-10-11",1396,0,"EN",1
"1398",7496,1,1754,"2013-12-23","2018-10-12",1397,0,"EN",1
"1399",3899,0,2239,"2012-08-22","2018-10-09",1398,0,"EN",0
"1400",4028,1,687,"2016-11-24","2018-10-12",1399,0,"EN",1
"1401",826,1,1296,"2015-03-26","2018-10-12",1400,0,"EN",0
"1402",9370,0,1113,"2015-09-25","2018-10-12",1401,0,"EN",1
"1403",5238,1,3393,"2009-06-14","2018-09-28",1402,0,"EN",0
"1404",18725,1,1759,"2013-12-18","2018-10-12",1403,0,"EN",0
"1405",2465,1,2257,"2012-08-06","2018-10-11",1404,0,"EN",0
"1406",13169,0,420,"2017-08-18","2018-10-12",1405,0,"EN",1
"1407",5649,1,1642,"2014-04-13","2018-10-11",1406,0,"EN",1
"1408",1545,0,1191,"2015-07-08","2018-10-11",1407,0,"EN",0
"1409",3308,0,665,"2016-12-14","2018-10-10",1408,0,"EN",1
"1410",3284,1,1067,"2015-11-09","2018-10-11",1409,0,"EN",1
"1411",1300,0,1737,"2013-12-30","2018-10-02",1410,0,"EN",0
"1412",3022,1,2270,"2012-07-19","2018-10-06",1411,0,"EN",0
"1413",124,0,1191,"2015-07-08","2018-10-11",1412,0,"EN",0
"1414",6562,1,412,"2017-08-26","2018-10-12",1413,0,"DE",1
"1415",9584,0,3274,"2009-10-24","2018-10-11",1414,0,"EN",0
"1416",4223,0,466,"2017-07-01","2018-10-10",1415,0,"EN",1
"1417",2342,1,451,"2017-07-15","2018-10-09",1416,0,"EN",1
"1418",2518,1,1168,"2015-07-29","2018-10-09",1417,0,"EN",1
"1419",1204,1,2576,"2011-09-23","2018-10-12",1418,0,"EN",0
"1420",55759,1,1675,"2014-03-12","2018-10-12",1419,0,"EN",1
"1421",874,1,323,"2017-11-19","2018-10-08",1420,0,"EN",1
"1422",3649,0,891,"2016-02-06","2018-07-16",1421,0,"EN",0
"1423",7567,0,1523,"2014-08-11","2018-10-12",1422,0,"EN",1
"1424",1811,0,1431,"2014-11-08","2018-10-09",1423,0,"KO",0
"1425",1804,0,815,"2016-07-17","2018-10-10",1424,0,"EN",0
"1426",235152,0,1804,"2013-11-03","2018-10-12",1425,0,"DA",0
"1427",40918,1,824,"2016-07-10","2018-10-12",1426,0,"EN",1
"1428",13,0,111,"2018-02-05","2018-05-27",1427,1,"EN",0
"1429",65,0,453,"2017-06-15","2018-09-11",1428,0,"EN",0
"1430",3527,0,1478,"2014-09-17","2018-10-04",1429,0,"EN",0
"1431",552,0,2419,"2011-08-31","2018-04-15",1430,1,"EN",0
"1432",707,1,1698,"2014-02-17","2018-10-12",1431,0,"EN",0
"1433",9495,0,620,"2017-01-29","2018-10-11",1432,0,"TR",1
"1434",852,0,2183,"2012-10-20","2018-10-12",1433,0,"EN",0
"1435",648,1,943,"2013-12-03","2016-07-03",1434,1,"EN",0
"1436",7591,0,1297,"2015-03-25","2018-10-12",1435,0,"ZH",0
"1437",14402,1,771,"2016-09-01","2018-10-12",1436,0,"EN",1
"1438",52912,0,2081,"2013-01-27","2018-10-09",1437,0,"NL",0
"1439",17148,0,1013,"2016-01-03","2018-10-12",1438,0,"EN",1
"1440",1395,0,1915,"2013-02-20","2018-05-20",1439,1,"EN",0
"1441",52653,0,1713,"2014-02-02","2018-10-12",1440,0,"RU",1
"1442",3299,1,2146,"2012-07-20","2018-06-05",1441,1,"EN",0
"1443",3168,0,1912,"2013-07-06","2018-09-30",1442,0,"PT",0
"1444",4898219,1,3674,"2008-09-20","2018-10-12",1443,0,"EN",0
"1445",2882,0,331,"2017-11-14","2018-10-11",1444,0,"EN",1
"1446",5853,1,1485,"2014-09-18","2018-10-12",1445,0,"EN",1
"1447",760,0,323,"2017-11-23","2018-10-12",1446,0,"EN",0
"1448",1345,1,2439,"2011-11-11","2018-07-16",1447,0,"EN",0
"1449",7296,1,1142,"2015-08-24","2018-10-09",1448,0,"EN",1
"1450",213107,0,1402,"2014-12-10","2018-10-12",1449,0,"RU",1
"1451",2340,1,2405,"2012-02-17","2018-09-18",1450,0,"EN",0
"1452",3772,0,1652,"2014-03-11","2018-09-18",1451,0,"EN",1
"1453",27635,1,3589,"2008-12-13","2018-10-11",1452,0,"EN",0
"1454",2573,0,2329,"2012-02-27","2018-07-14",1453,0,"EN",0
"1455",3038,0,2545,"2011-07-25","2018-07-13",1454,0,"EN",0
"1456",2497,1,1859,"2013-08-31","2018-10-03",1455,0,"EN",1
"1457",2623,0,781,"2016-08-20","2018-10-10",1456,0,"JA",0
"1458",12048,1,1607,"2014-05-19","2018-10-12",1457,0,"EN",1
"1459",722,1,1158,"2015-06-12","2018-08-13",1458,0,"DE",0
"1460",460,1,2154,"2012-11-17","2018-10-11",1459,0,"EN",0
"1461",4090,0,1606,"2014-05-20","2018-10-12",1460,0,"EN",0
"1462",345,0,228,"2018-02-13","2018-09-29",1461,0,"EN",0
"1463",146,0,1118,"2015-09-20","2018-10-12",1462,0,"DE",0
"1464",1233,0,1148,"2015-08-13","2018-10-04",1463,0,"EN",1
"1465",2573,1,2441,"2012-01-29","2018-10-05",1464,0,"EN",1
"1466",2238,0,1611,"2014-05-13","2018-10-10",1465,0,"EN",1
"1467",1237,0,876,"2016-05-01","2018-09-24",1466,0,"EN",0
"1468",8560,1,2336,"2012-05-13","2018-10-05",1467,0,"DE",1
"1469",1650,1,1923,"2013-06-18","2018-09-23",1468,0,"EN",0
"1470",86817,1,2207,"2012-09-26","2018-10-12",1469,0,"EN",1
"1471",3017388,0,2554,"2011-10-15","2018-10-12",1470,0,"EN",0
"1472",1153,0,1196,"2015-06-08","2018-09-16",1471,0,"EN",1
"1473",4487,0,1403,"2014-12-04","2018-10-07",1472,0,"EN",1
"1474",456,0,160,"2018-04-16","2018-09-23",1473,0,"EN",0
"1475",11179,1,1721,"2014-01-20","2018-10-07",1474,0,"EN",1
"1476",3950,1,1177,"2015-07-04","2018-09-23",1475,0,"EN",1
"1477",5335,0,790,"2016-07-27","2018-09-25",1476,0,"TR",1
"1478",2083,0,1315,"2015-03-04","2018-10-09",1477,0,"EN",1
"1479",343,1,241,"2018-01-06","2018-09-04",1478,0,"EN",0
"1480",3121479,0,2512,"2011-11-26","2018-10-12",1479,0,"EN",0
"1481",1246,1,758,"2016-09-13","2018-10-11",1480,0,"EN",1
"1482",746,0,1259,"2015-05-01","2018-10-11",1481,0,"EN",0
"1483",1182,0,1846,"2013-09-12","2018-10-02",1482,0,"EN",0
"1484",4250,0,921,"2016-04-04","2018-10-12",1483,0,"EN",0
"1485",449,1,2339,"2012-05-16","2018-10-11",1484,0,"EN",0
"1486",27438,0,1146,"2015-08-23","2018-10-12",1485,0,"RU",1
"1487",609,0,899,"2016-04-22","2018-10-08",1486,0,"EN",0
"1488",900,1,1024,"2015-12-12","2018-10-01",1487,0,"EN",1
"1489",140,0,1016,"2015-12-25","2018-10-06",1488,0,"EN",0
"1490",2872,1,2277,"2012-07-18","2018-10-12",1489,0,"EN",0
"1491",2035,1,495,"2017-05-24","2018-10-01",1490,0,"EN",1
"1492",9697,0,3382,"2009-07-09","2018-10-12",1491,0,"EN",1
"1493",5380,1,1685,"2014-03-02","2018-10-12",1492,0,"EN",1
"1494",5361,1,2136,"2012-11-10","2018-09-16",1493,0,"EN",0
"1495",159,0,1225,"2015-06-05","2018-10-12",1494,0,"EN",0
"1496",122,1,1837,"2013-05-22","2018-06-02",1495,1,"EN",0
"1497",692,0,1663,"2014-03-11","2018-09-29",1496,0,"EN",0
"1498",7764,0,1532,"2014-08-02","2018-10-12",1497,0,"EN",1
"1499",5082,1,1326,"2015-02-24","2018-10-12",1498,0,"EN",1
"1500",4646,1,937,"2016-03-18","2018-10-11",1499,0,"DE",0
"1501",1184,1,2422,"2012-02-10","2018-09-28",1500,0,"FR",0
"1502",1915,1,944,"2016-02-19","2018-09-20",1501,0,"EN",1
"1503",7072,1,1159,"2015-08-03","2018-10-05",1502,0,"EN",1
"1504",16194,1,1659,"2014-03-27","2018-10-11",1503,0,"FR",1
"1505",9984,1,691,"2016-11-20","2018-10-12",1504,0,"EN",1
"1506",2032,0,1050,"2015-11-23","2018-10-08",1505,0,"ES",1
"1507",2586,0,1059,"2015-11-15","2018-10-09",1506,0,"EN",0
"1508",2254,1,1572,"2014-06-17","2018-10-06",1507,0,"IT",0
"1509",29939,0,1892,"2013-08-07","2018-10-12",1508,0,"ES",1
"1510",230658,1,1776,"2013-12-01","2018-10-12",1509,0,"EN",0
"1511",3015,1,3112,"2010-04-05","2018-10-12",1510,0,"EN",0
"1512",10030,0,1414,"2014-11-28","2018-10-12",1511,0,"RU",1
"1513",97308,0,2108,"2012-12-24","2018-10-02",1512,0,"EN",0
"1514",2925,1,1042,"2015-12-05","2018-10-12",1513,0,"EN",1
"1515",6693,0,1298,"2015-03-24","2018-10-12",1514,0,"TR",1
"1516",10703923,1,2857,"2010-12-16","2018-10-12",1515,0,"EN",0
"1517",7408,1,2716,"2011-05-04","2018-10-10",1516,0,"EN",0
"1518",827,1,2651,"2011-07-10","2018-10-12",1517,0,"EN",0
"1519",17903,1,1837,"2013-09-23","2018-10-04",1518,0,"EN",0
"1520",3561,1,925,"2016-03-31","2018-10-12",1519,0,"EN",0
"1521",10489,1,685,"2016-11-26","2018-10-12",1520,0,"IT",1
"1522",23709,1,1417,"2014-11-24","2018-10-11",1521,0,"EN",1
"1523",2139,1,1558,"2014-07-05","2018-10-10",1522,0,"DE",1
"1524",5174,1,1512,"2014-08-21","2018-10-11",1523,0,"EN",1
"1525",1220,1,303,"2017-12-13","2018-10-12",1524,0,"EN",1
"1526",14455,0,1821,"2013-08-07","2018-08-02",1525,0,"EN",0
"1527",24821,0,2800,"2011-02-08","2018-10-09",1526,0,"FR",0
"1528",3239246,0,2011,"2013-04-10","2018-10-12",1527,0,"ZH",0
"1529",14710,0,980,"2016-02-05","2018-10-12",1528,0,"JA",1
"1530",303,0,822,"2016-05-19","2018-08-19",1529,0,"EN",0
"1531",3428,0,1490,"2014-08-02","2018-08-31",1530,0,"FR",0
"1532",815,0,1342,"2015-02-03","2018-10-07",1531,0,"EN",0
"1533",12286,0,1401,"2014-12-11","2018-10-12",1532,0,"EN",1
"1534",7700,0,2030,"2013-03-19","2018-10-09",1533,0,"EN",1
